Packet ID,TIME,Size,eth.src,eth.dst,IP.src,IP.dst,IP.proto,port.src,port.dst
101469,1648006152,87,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.108.40.15,149.171.0.34,6,443,5207
101470,1648006152,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.108.40.15,6,5207,443
101597,1648006152,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,188.172.203.45,6,29401,443
101600,1648006152,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,54007,443
101601,1648006152,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,54007,443
101602,1648006152,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,54007,443
101603,1648006152,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,54007
101604,1648006152,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,54007
101605,1648006152,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,54007
101610,1648006152,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,54007,443
101666,1648006152,78,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,188.172.203.45,149.171.0.34,6,443,29401
101667,1648006152,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,188.172.203.45,6,29401,443
101993,1648006152,106,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.130.189,149.171.0.34,6,443,36295
102043,1648006152,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,74.125.130.189,6,36295,443
102502,1648006153,139,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,18823
102503,1648006153,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,18823,443
102682,1648006153,93,58:0a:20:8b:1c:40,ac:4b:c8:8f:19:f0,149.171.0.34,18.67.93.81,6,39552,443
102684,1648006153,78,58:0a:20:8b:1c:40,ac:4b:c8:8f:19:f0,149.171.0.34,18.67.93.81,6,39552,443
102686,1648006153,60,58:0a:20:8b:1c:40,ac:4b:c8:8f:19:f0,149.171.0.34,18.67.93.81,6,39552,443
102687,1648006153,60,3c:61:04:d2:28:2a,b8:38:61:70:8c:c0,18.67.93.81,149.171.0.34,6,443,39552
102688,1648006153,60,3c:61:04:d2:28:2a,b8:38:61:70:8c:c0,18.67.93.81,149.171.0.34,6,443,39552
102689,1648006153,60,3c:61:04:d2:28:2a,b8:38:61:70:8c:c0,18.67.93.81,149.171.0.34,6,443,39552
102691,1648006153,60,58:0a:20:8b:1c:40,ac:4b:c8:8f:19:f0,149.171.0.34,18.67.93.81,6,39552,443
102708,1648006153,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.65,6,60675,443
102709,1648006153,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.65,6,60675,443
102710,1648006153,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.65,6,60675,443
102711,1648006153,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.65,149.171.0.34,6,443,60675
102712,1648006153,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.65,149.171.0.34,6,443,60675
102713,1648006153,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.65,149.171.0.34,6,443,60675
102714,1648006153,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.65,6,60675,443
102823,1648006153,107,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.24.189,149.171.0.34,6,443,33444
102824,1648006153,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,74.125.24.189,6,33444,443
102975,1648006154,100,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,47.246.42.229,6,25280,443
102976,1648006154,85,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,47.246.42.229,6,25280,443
102979,1648006154,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,47.246.42.229,149.171.0.34,6,443,25280
102980,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,47.246.42.229,6,25280,443
102981,1648006154,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,47.246.42.229,149.171.0.34,6,443,25280
102982,1648006154,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,47.246.42.229,149.171.0.34,6,443,25280
102983,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,47.246.42.229,6,25280,443
103334,1648006154,295,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.66,149.171.0.34,6,443,10584
103335,1648006154,397,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.66,149.171.0.34,6,443,10584
103336,1648006154,619,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.66,149.171.0.34,6,443,10584
103337,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,10584,443
103338,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,10584,443
103339,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,10584,443
103586,1648006154,296,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,22803
103604,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,22803,443
103726,1648006154,95,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.66,149.171.0.34,6,443,56457
103727,1648006154,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,56457,443
104108,1648006155,106,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.130.189,149.171.0.34,6,443,36295
104109,1648006155,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,74.125.130.189,6,36295,443
104737,1648006155,98,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,40.100.145.162,149.171.0.34,6,443,20719
104744,1648006155,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,40.100.145.162,6,20719,443
105226,1648006156,95,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.34,149.171.0.34,6,443,2074
105227,1648006156,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.34,6,2074,443
105363,1648006156,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,47.246.42.229,149.171.0.34,6,443,15044
105382,1648006156,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.76.106,6,16408,443
105383,1648006156,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.76.106,149.171.0.34,6,443,16408
105384,1648006156,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.76.106,6,16408,443
105702,1648006156,355,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
105703,1648006156,265,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
105704,1648006156,1632,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
105705,1648006156,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105706,1648006156,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105707,1648006156,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105708,1648006156,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105822,1648006157,449,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105823,1648006157,233,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105824,1648006157,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
105825,1648006157,248,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105826,1648006157,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
105827,1648006157,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
105830,1648006157,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
105831,1648006157,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
106049,1648006157,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.3,6,53571,443
106050,1648006157,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.3,6,53571,443
106051,1648006157,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.3,6,53571,443
106052,1648006157,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.3,149.171.0.34,6,443,53571
106053,1648006157,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.3,149.171.0.34,6,443,53571
106054,1648006157,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.3,149.171.0.34,6,443,53571
106056,1648006157,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.3,6,53571,443
106076,1648006157,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,188.172.203.45,6,29401,443
106096,1648006157,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.227,6,37906,443
106097,1648006157,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.227,149.171.0.34,6,443,37906
106098,1648006157,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.227,6,37906,443
106167,1648006157,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,188.172.203.45,149.171.0.34,6,443,29401
106396,1648006157,106,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.24.189,149.171.0.34,6,443,21184
106397,1648006157,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,74.125.24.189,6,21184,443
106470,1648006158,1083,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,210.215.73.212,6,40777,443
106472,1648006158,1131,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,210.215.73.212,149.171.0.34,6,443,40777
106473,1648006158,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,210.215.73.212,6,40777,443
106637,1648006158,87,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.108.40.15,149.171.0.34,6,443,5207
106639,1648006158,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.108.40.15,6,5207,443
108622,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,2333,443
108623,1648006159,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,2333
108624,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,2333,443
108682,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,51224,443
108683,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,23903,443
108684,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,51224
108685,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.1,6,25087,443
108686,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,23903
108687,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,9633,443
108688,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.65,6,1569,443
108689,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.1,149.171.0.34,6,443,25087
108690,1648006159,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.1,6,25087,443
108691,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.1,149.171.0.34,6,443,25087
108692,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.1,149.171.0.34,6,443,25087
108693,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.1,6,25087,443
108694,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,9633
108695,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.1,149.171.0.34,6,443,25087
108696,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.1,6,25087,443
108697,1648006159,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.65,6,1569,443
108698,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.65,6,1569,443
108699,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.65,149.171.0.34,6,443,1569
108700,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.65,149.171.0.34,6,443,1569
108701,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.65,149.171.0.34,6,443,1569
108702,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.65,6,1569,443
108703,1648006159,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,51224,443
108704,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,51224,443
108705,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,51224
108706,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,51224
108707,1648006159,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,9633,443
108708,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,51224
108709,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,9633,443
108710,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,51224,443
108711,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,9633
108712,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,9633
108713,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.1,149.171.0.34,6,443,9633
108714,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.1,6,9633,443
108715,1648006159,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,23903,443
108716,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,23903,443
108717,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,23903
108718,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,23903
108720,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,23903
108730,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,23903,443
109006,1648006159,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109007,1648006159,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109008,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109025,1648006159,348,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,14601
109028,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,14601,80
109030,1648006159,571,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109031,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109102,1648006159,1237,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,14601,80
109193,1648006159,4736,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109194,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109195,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109196,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109197,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109284,1648006159,118,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109285,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109286,1648006159,662,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109287,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109288,1648006159,224,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109289,1648006159,666,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109290,1648006159,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109291,1648006159,398,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109292,1648006159,1295,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109293,1648006159,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109295,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109296,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109298,1648006159,85,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109299,1648006159,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109300,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109301,1648006159,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109302,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109303,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109304,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.10,149.171.0.34,6,443,49837
109305,1648006159,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.10,6,49837,443
109348,1648006159,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,14601
109355,1648006160,491,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,14601
109357,1648006160,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,50784,80
109358,1648006160,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,14601,80
109425,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,14601
109426,1648006160,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,50784
109427,1648006160,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,14601,80
109428,1648006160,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,50784,80
109433,1648006160,1217,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,50784,80
109434,1648006160,120,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.183.38.228,6,50784,80
109538,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,50784
109539,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.183.38.228,149.171.0.34,6,80,50784
109609,1648006160,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,25987,443
109610,1648006160,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,25987,443
109611,1648006160,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,25987,443
109612,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,25987
109613,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,25987
109614,1648006160,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,25987,443
109615,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,25987
109937,1648006160,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,56457,443
109938,1648006160,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.66,149.171.0.34,6,443,56457
109939,1648006160,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,56457,443
109946,1648006160,143,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
109947,1648006160,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
109968,1648006161,163,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
109969,1648006161,128,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
109970,1648006161,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
109971,1648006161,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
109972,1648006161,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
109973,1648006161,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
109974,1648006161,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
109975,1648006161,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
110008,1648006161,541,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
110009,1648006161,1170,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110010,1648006161,550,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
110014,1648006161,751,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110015,1648006161,10274,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110016,1648006161,6247,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110017,1648006161,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110018,1648006161,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110019,1648006161,13547,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110020,1648006161,13194,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110021,1648006161,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110022,1648006161,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110023,1648006161,8388,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110024,1648006161,20494,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110025,1648006161,13401,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
110026,1648006161,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
110027,1648006161,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
110028,1648006161,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
110029,1648006161,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
110035,1648006161,157,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.227,6,37906,443
110040,1648006161,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.227,149.171.0.34,6,443,37906
